Date,Open,High,Low,Close,Volume
2019-10-23,1761.3,1770.05,1742.0,88.1085,2190380
2019-10-24,1771.09,1788.34,1760.27,89.039,5204350
2019-10-25,1697.55,1764.21,1695.0,88.0665,9626402
2019-10-28,1748.06,1778.7,1742.5,88.854,3634788
2019-10-29,1774.81,1777.0,1755.81,88.1355,2276855
2019-10-30,1760.24,1782.38,1759.12,88.9995,2449405
2019-10-31,1775.99,1792.0,1771.48,88.833,2781185
2019-11-01,1788.01,1797.45,1785.21,89.572,2790354
2019-11-04,1801.01,1815.06,1801.01,90.233,2771922
2019-11-05,1809.16,1810.25,1794.0,90.0855,1885543
2019-11-06,1801.0,1802.5,1788.58,89.7885,2029783
2019-11-07,1803.76,1805.9,1783.48,89.41,2651086
2019-11-08,1787.89,1789.88,1774.04,89.294,2126198
2019-11-11,1778.0,1780.0,1767.13,88.5825,1947810
2019-11-12,1774.66,1786.22,1771.91,88.9,2038925
2019-11-13,1773.39,1775.0,1747.32,87.6555,2926892
2019-11-14,1751.43,1766.59,1749.56,87.73,2269417
2019-11-15,1760.05,1761.68,1732.86,86.9745,3931141
2019-11-18,1738.3,1753.7,1722.71,87.6265,2841907
2019-11-19,1756.99,1760.68,1743.03,87.6395,2274535
2019-11-20,1749.14,1762.52,1734.12,87.2765,2793759
2019-11-21,1743.0,1746.87,1730.36,86.7355,2662938
2019-11-22,1739.02,1746.43,1731.0,87.286,2479081
2019-11-25,1753.25,1777.42,1753.24,88.692,3489467
2019-11-26,1779.92,1797.03,1778.35,89.847,3190428
2019-11-27,1801.0,1824.5,1797.31,90.9255,3035846
2019-11-29,1817.78,1824.69,1800.79,90.04,1923440
2019-12-02,1804.4,1805.55,1762.68,89.08,3931750
2019-12-03,1760.0,1772.87,1747.23,88.498,3529582
2019-12-04,1774.01,1789.09,1760.22,88.0345,2680700
2019-12-05,1763.5,1763.5,1740.0,87.024,2827852
2019-12-06,1751.2,1754.4,1740.13,87.58,3119979
2019-12-09,1750.66,1766.89,1745.61,87.4755,2502489
2019-12-10,1747.4,1750.67,1735.0,86.9605,2515644
2019-12-11,1741.67,1750.0,1735.71,87.436,2101318
2019-12-12,1750.0,1764.0,1745.44,88.0165,3103949
2019-12-13,1765.0,1768.99,1755.0,88.047,2747909
2019-12-16,1767.0,1769.5,1757.05,88.4605,3149345
2019-12-17,1778.01,1792.0,1777.39,89.533,3646697
2019-12-18,1795.02,1798.2,1782.36,89.2015,3354137
2019-12-19,1780.5,1792.99,1774.06,89.614,2738320
2019-12-20,1799.62,1802.97,1782.45,89.325,5152460
2019-12-23,1788.26,1793.0,1784.51,89.65,2137493
2019-12-24,1793.81,1795.57,1787.58,89.4605,881337
2019-12-26,1801.01,1870.46,1799.5,93.4385,6024608
2019-12-27,1882.92,1901.4,1866.01,93.49,6188754
2019-12-30,1874.0,1884.0,1840.62,92.3445,3677306
2019-12-31,1842.0,1853.26,1832.23,92.392,2510380
2020-01-02,1875.0,1898.01,1864.15,94.9005,4035910
2020-01-03,1864.5,1886.2,1864.5,93.7485,3766604
2020-01-06,1860.0,1903.69,1860.0,95.144,4065698
2020-01-07,1904.5,1913.89,1892.04,95.343,4134010
2020-01-08,1898.04,1911.0,1886.44,94.5985,3511966
2020-01-09,1909.89,1917.82,1895.8,95.0525,3174962
2020-01-10,1905.37,1906.94,1880.0,94.158,2856959
2020-01-13,1891.31,1898.0,1880.8,94.565,2753903
2020-01-14,1885.88,1887.11,1858.55,93.472,3446381
2020-01-15,1872.25,1878.86,1855.09,93.101,2896592
2020-01-16,1882.99,1885.59,1866.02,93.897,2659493
2020-01-17,1885.89,1886.64,1857.25,93.236,3997340
2020-01-21,1865.0,1894.27,1860.0,94.6,3643771
2020-01-22,1896.09,1902.5,1883.34,94.373,3216257
2020-01-23,1885.11,1889.98,1872.76,94.229,2484613
2020-01-24,1891.37,1894.99,1847.44,93.082,3766181
2020-01-27,1820.0,1841.0,1815.34,91.417,3528509
2020-01-28,1840.5,1858.11,1830.02,92.6625,2808040
2020-01-29,1864.0,1874.75,1855.02,92.9,2101390
2020-01-30,1858.0,1872.87,1850.61,93.534,6327438
2020-01-31,2051.47,2055.72,2002.27,100.436,15567283
2020-02-03,2010.6,2048.5,2000.25,100.21,5899094
2020-02-04,2029.88,2059.8,2015.37,102.4835,5289338
2020-02-05,2071.02,2071.02,2032.0,101.9935,4376174
2020-02-06,2041.02,2056.3,2024.8,102.5115,3182954
2020-02-07,2041.99,2098.53,2038.1,103.964,5095347
2020-02-10,2085.01,2135.6,2084.96,106.6955,5056235
2020-02-11,2150.9,2185.95,2136.0,107.54,5746011
2020-02-12,2163.2,2180.25,2155.29,108.0,3334264
2020-02-13,2144.99,2170.28,2142.0,107.4935,3031791
2020-02-14,2155.68,2159.04,2125.89,106.7435,2606169
2020-02-18,2125.02,2166.07,2124.11,107.7835,2951070
2020-02-19,2167.8,2185.1,2161.12,108.511,2561165
2020-02-20,2173.07,2176.79,2127.45,107.655,3131342
2020-02-21,2142.15,2144.55,2088.0,104.7985,4650740
2020-02-24,2003.18,2039.3,1987.97,100.4645,6546997
2020-02-25,2026.42,2034.6,1958.42,98.637,6219094
2020-02-26,1970.28,2014.67,1960.45,98.9795,5240402
2020-02-27,1934.38,1975.0,1882.76,94.215,8143993
2020-02-28,1814.63,1889.76,1811.13,94.1875,9493797
2020-03-02,1906.49,1954.51,1870.0,97.6975,6761651
2020-03-03,1975.37,1996.33,1888.09,95.4495,7534491
2020-03-04,1946.57,1978.0,1922.0,98.7915,4772919
2020-03-05,1933.0,1960.72,1910.0,96.2015,4748210
2020-03-06,1875.0,1910.87,1869.5,95.0545,5273580
2020-03-09,1773.86,1862.77,1761.29,90.0305,7813232
2020-03-10,1870.88,1894.27,1818.17,94.591,7133310
2020-03-11,1857.85,1871.32,1801.5,91.043,5646831
2020-03-12,1721.98,1765.0,1675.0,83.8305,11346214
2020-03-13,1755.0,1786.31,1680.62,89.25,8809725
2020-03-16,1641.51,1759.45,1626.03,84.4575,8917265
2020-03-17,1775.47,1857.78,1689.24,90.392,10917129
2020-03-18,1750.0,1841.66,1745.0,91.5,9596297
2020-03-19,1860.0,1945.0,1832.65,94.0465,10399943
2020-03-20,1926.31,1957.0,1820.73,92.3045,9817850
2020-03-23,1827.75,1919.4,1812.0,95.1415,7808489
2020-03-24,1951.5,1955.0,1900.34,97.005,7147080
2020-03-25,1920.69,1950.26,1885.78,94.292,6479073
2020-03-26,1902.0,1956.49,1889.29,97.7745,6235118
2020-03-27,1930.86,1939.79,1899.92,95.005,5387897
2020-03-30,1922.83,1973.63,1912.34,98.1975,6126087
2020-03-31,1964.35,1993.02,1944.01,97.486,5123626
2020-04-01,1932.97,1944.96,1893.0,95.385,4121875
2020-04-02,1901.64,1927.53,1890.0,95.9415,4335985
2020-04-03,1911.15,1926.33,1889.15,95.3295,3609870
2020-04-06,1936.0,1998.52,1930.02,99.8795,5773181
2020-04-07,2017.11,2035.72,1997.62,100.58,5113983
2020-04-08,2021.0,2044.0,2011.15,102.15,3977313
2020-04-09,2044.3,2053.0,2017.66,102.138,4655617
2020-04-13,2040.0,2180.0,2038.0,108.4435,6716709
2020-04-14,2200.47,2292.0,2186.21,114.166,8087193
2020-04-15,2257.68,2333.37,2245.0,115.384,6866567
2020-04-16,2346.0,2461.0,2335.0,120.4095,12038201
2020-04-17,2372.33,2400.0,2316.02,118.75,7930010
2020-04-20,2389.95,2444.98,2386.05,119.6805,5770694
2020-04-21,2416.61,2428.31,2279.66,116.406,7476679
2020-04-22,2369.0,2394.0,2351.0,118.1745,4218295
2020-04-23,2399.98,2424.22,2382.08,119.9725,5066552
2020-04-24,2417.0,2420.43,2382.0,120.511,3831797
2020-04-27,2443.2,2444.88,2363.0,118.8,5645645
2020-04-28,2372.1,2373.5,2306.0,115.704,5269446
2020-04-29,2330.01,2391.89,2310.0,118.6355,4591593
2020-04-30,2419.84,2475.0,2396.01,123.7,9534611
2020-05-01,2336.8,2362.44,2258.19,114.302,9772605
2020-05-04,2256.38,2326.98,2256.38,115.7995,4865926
2020-05-05,2340.0,2351.0,2307.13,115.89,3242496
2020-05-06,2329.44,2357.45,2320.0,117.563,3117814
2020-05-07,2374.78,2376.0,2343.11,118.3805,3396411
2020-05-08,2372.14,2387.24,2357.0,118.9805,3211228
2020-05-11,2374.7,2419.67,2372.11,120.45,3259231
2020-05-12,2411.85,2419.0,2355.0,117.8475,3074916
2020-05-13,2366.8,2407.7,2337.8,118.396,4782919
2020-05-14,2361.01,2391.37,2353.21,119.4425,3648128
2020-05-15,2368.52,2411.0,2356.37,120.489,4234951
2020-05-18,2404.35,2433.0,2384.01,121.313,4366572
2020-05-19,2429.83,2485.0,2428.97,122.4665,4320498
2020-05-20,2477.87,2500.01,2467.27,124.897,3998143
2020-05-21,2500.0,2525.45,2442.54,122.337,5114403
2020-05-22,2455.01,2469.85,2430.13,121.844,2867079
2020-05-26,2458.0,2462.0,2414.06,121.093,3568153
2020-05-27,2404.99,2413.58,2330.0,120.5195,5056945
2020-05-28,2384.33,2436.97,2378.23,120.055,3193136
2020-05-29,2415.94,2442.37,2398.2,122.1185,3529329
2020-06-01,2448.0,2476.93,2444.17,123.552,2938032
2020-06-02,2467.0,2473.53,2445.31,123.6205,2529903
2020-06-03,2468.01,2488.0,2461.17,123.92,2671024
2020-06-04,2477.43,2507.54,2450.01,123.03,2948710
2020-06-05,2444.51,2488.65,2437.13,124.15,3306445
2020-06-08,2500.2,2530.0,2487.34,126.203,3970654
2020-06-09,2529.44,2626.43,2525.0,130.043,5175950
2020-06-10,2645.0,2722.35,2626.26,132.3725,4946031
2020-06-11,2603.5,2671.38,2536.23,127.898,5800107
2020-06-12,2601.21,2621.48,2503.35,127.251,5436127
2020-06-15,2526.6,2584.0,2508.0,128.634,3873335
2020-06-16,2620.0,2620.0,2576.0,130.7635,3595649
2020-06-17,2647.5,2655.0,2631.82,132.049,2959316
2020-06-18,2647.01,2659.64,2636.11,132.699,2487774
2020-06-19,2678.08,2697.43,2659.0,133.7505,5776963
2020-06-22,2684.5,2715.0,2669.0,135.691,3208780
2020-06-23,2726.02,2783.11,2718.04,138.2205,4231707
2020-06-24,2780.0,2796.0,2721.0,136.72,4526605
2020-06-25,2739.55,2756.23,2712.14,137.729,2968657
2020-06-26,2775.06,2782.57,2688.0,134.6435,6500784
2020-06-29,2690.01,2696.8,2630.08,134.019,4223422
2020-06-30,2685.07,2769.63,2675.03,137.941,3769686
2020-07-01,2757.99,2895.0,2754.0,143.935,6364355
2020-07-02,2912.01,2955.56,2871.1,144.515,6593735
2020-07-06,2934.97,3059.88,2930.0,152.852,6880340
2020-07-07,3058.55,3069.55,2990.0,150.006,5257688
2020-07-08,3022.61,3083.97,3012.43,154.0555,5037856
2020-07-09,3115.99,3193.88,3074.0,159.1315,6388971
2020-07-10,3191.76,3215.0,3135.7,160.0,5486005
2020-07-13,3251.06,3344.29,3068.39,155.2,7722519
2020-07-14,3089.0,3127.38,2950.0,154.2,7231956
2020-07-15,3080.23,3098.35,2973.18,150.4435,5789358
2020-07-16,2971.06,3032.0,2918.23,149.995,6394284
2020-07-17,3009.0,3024.0,2948.45,148.0985,4716329
2020-07-20,3000.2,3201.36,2994.02,159.842,7488703
2020-07-21,3232.49,3240.58,3105.72,156.9145,6075758
2020-07-22,3125.0,3149.9999,3065.26,154.9955,4104225
2020-07-23,3098.2713,3098.2713,2970.0,149.3275,5656906
2020-07-24,2930.0,3031.58,2888.0,150.4455,5632413
2020-07-27,3062.0,3098.0,3015.77,152.7605,4170492
2020-07-28,3054.27,3077.0926,2995.76,150.0165,3126651
2020-07-29,3030.99,3039.1592,2996.77,151.6765,2974060
2020-07-30,3014.0,3092.0,3005.0,152.594,6128265
2020-07-31,3244.0,3246.82,3151.0,158.234,8083369
2020-08-03,3180.51,3184.0,3104.0,155.5945,5074663
2020-08-04,3101.21,3167.24,3101.21,156.9415,4694294
2020-08-05,3143.77,3213.5859,3127.3,160.2515,3930025
2020-08-06,3194.36,3247.47,3165.43,161.25,3940602
2020-08-07,3224.01,3240.81,3140.6726,158.373,3936127
2020-08-10,3170.31,3172.51,3101.52,157.408,3167274
2020-08-11,3113.2,3159.22,3073.0,154.0335,3718057
2020-08-12,3108.0,3174.385,3101.42,158.112,3527229
2020-08-13,3182.99,3217.5211,3155.0,158.051,3149043
2020-08-14,3178.18,3178.2357,3120.0,157.401,2751723
2020-08-17,3173.12,3194.97,3154.1775,159.1205,2675890
2020-08-18,3212.0,3320.0,3205.8187,165.6245,5345974
2020-08-19,3303.01,3315.9,3256.0001,163.024,4185137
2020-08-20,3252.0,3312.62,3238.0,164.8685,3332478
2020-08-21,3295.0,3314.3962,3275.39,164.236,3575862
2020-08-24,3310.15,3380.315,3257.5608,165.373,4666258
2020-08-25,3294.99,3357.4,3267.0,167.3245,3992842
2020-08-26,3351.11,3451.7387,3344.5675,172.0925,6508743
2020-08-27,3450.05,3453.0,3378.0,170.0,4264795
2020-08-28,3423.0,3433.3699,3386.5,170.09,2896978
2020-08-31,3408.99,3495.0,3405.0,172.548,4185885
2020-09-01,3489.58,3513.87,3467.0,174.956,3476407
2020-09-02,3547.0,3552.25,3486.685,176.5725,3931476
2020-09-03,3485.0,3488.41,3303.0,168.4,8161113
2020-09-04,3318.0,3381.5,3111.13,164.731,8781754
2020-09-08,3144.0,3250.845,3130.0,157.492,6094205
2020-09-09,3202.99,3303.175,3185.0,163.4305,5188675
2020-09-10,3307.2188,3349.89,3170.55,158.7555,5330741
2020-09-11,3208.69,3217.3409,3083.98,155.811,5093982
2020-09-14,3172.9372,3187.39,3096.0,155.1485,4529596
2020-09-15,3136.16,3175.02,3108.92,157.8065,4021535
2020-09-16,3179.99,3187.238,3074.15,153.905,4531189
2020-09-17,3009.25,3029.432,2972.55,150.4365,6449050
2020-09-18,3031.74,3037.8,2905.54,147.7455,8892580
2020-09-21,2906.5,2962.0,2871.0,148.0235,6117925
2020-09-22,3033.835,3133.99,3000.2,156.4495,6948816
2020-09-23,3120.43,3126.999,2992.3759,149.993,5652665
2020-09-24,2977.79,3069.3,2965.0,150.9895,5529392
2020-09-25,3054.86,3101.54,2999.0,154.7565,4615202
2020-09-28,3148.85,3175.04,3117.1684,158.7025,4224165
2020-09-29,3175.39,3188.26,3132.54,157.244,3503398
2020-09-30,3141.14,3212.88,3133.99,157.4365,4896101
2020-10-01,3208.0,3224.0,3172.0,161.063,4971922
2020-10-02,3153.63,3195.7965,3123.0,156.25,5613098
2020-10-05,3145.84,3202.53,3140.85,159.96,3775332
2020-10-06,3165.0,3182.0,3090.0,154.998,5086857
2020-10-07,3135.0,3200.0,3132.385,159.7845,4309439
2020-10-08,3224.99,3233.2944,3174.99,159.5275,3174114
2020-10-09,3210.0,3288.99,3197.83,164.3325,4907871
2020-10-12,3349.94,3496.24,3339.55,172.1465,8364198
2020-10-13,3467.99,3492.38,3424.217,172.1815,5744697
2020-10-14,3447.0,3464.88,3340.0,168.1855,5828916
2020-10-15,3292.01,3355.88,3280.0,166.9325,5223448
2020-10-16,3363.23,3399.6606,3160.0,163.6355,6474353
2020-10-19,3299.61,3329.0,3192.735,160.3605,5223626
2020-10-20,3222.28,3266.0,3192.01,160.8505,4509678
2020-10-21,3212.5,3233.875,3160.0,159.247,4592736
2020-10-22,3189.87,3198.75,3121.94,158.82,4212005
2020-10-23,3191.0,3205.33,3140.0,160.22,3466687
2020-10-26,3198.74,3282.9799,3153.3,160.352,5901151
2020-10-27,3224.94,3291.66,3211.3,164.3165,4291047
2020-10-28,3249.3,3264.02,3162.47,158.139,5588330
2020-10-29,3201.27,3257.25,3164.0,160.5505,6596529
2020-10-30,3157.75,3167.004,3019.0,151.8075,8396081
2020-11-02,3061.74,3079.705,2950.12,150.224,7257350
2020-11-03,3018.53,3074.9,2980.98,152.4205,4897880
2020-11-04,3159.99,3244.85,3139.73,162.058,6839041
2020-11-05,3319.97,3366.8,3288.88,166.1,5789285
2020-11-06,3304.64,3322.0,3232.0,165.5685,4647330
2020-11-09,3231.03,3289.0,3112.1057,157.187,7190406
2020-11-10,3095.02,3114.0,3019.4828,151.751,6590956
2020-11-11,3061.78,3139.145,3050.0,156.8695,4366923
2020-11-12,3159.95,3175.88,3086.05,155.514,4371208
2020-11-13,3122.0,3141.7227,3085.39,156.4405,3762587
2020-11-16,3093.2,3142.7,3072.685,156.553,3808676
2020-11-17,3183.5445,3189.25,3135.26,156.783,3444735
2020-11-18,3134.0,3140.0,3105.1,155.273,2916836
2020-11-19,3105.31,3125.0,3080.92,155.851,3010270
2020-11-20,3117.02,3132.89,3098.0456,154.97,3380138
2020-11-23,3116.6986,3139.745,3065.46,154.9195,4708887
2020-11-24,3100.5,3134.25,3086.258,155.903,3570889
2020-11-25,3141.87,3198.0,3140.26,159.2535,3790403
2020-11-27,3211.26,3216.19,3190.05,159.767,2392867
2020-11-30,3208.48,3228.39,3125.55,158.402,4063916
2020-12-01,3188.5,3248.95,3157.18,161.004,4493554
2020-12-02,3221.65,3232.0,3173.2601,160.1765,3129304
2020-12-03,3205.46,3228.64,3181.31,159.3365,2892039
2020-12-04,3198.21,3198.21,3158.76,158.129,2913611
2020-12-07,3156.48,3180.76,3141.69,157.9,2751316
2020-12-08,3158.9,3184.13,3120.02,158.8645,3286303
2020-12-09,3167.89,3174.43,3088.0,155.21,4100836
2020-12-10,3088.99,3142.1,3076.0,155.0745,3030186
2020-12-11,3096.66,3118.67,3072.82,155.821,3064695
2020-12-14,3143.0,3190.47,3126.0,157.8485,4155794
2020-12-15,3181.01,3188.4999,3130.49,158.256,3323686
2020-12-16,3176.01,3247.0,3163.68,162.048,4427616
2020-12-17,3250.0,3263.51,3221.0,161.804,3474347
2020-12-18,3243.99,3249.42,3171.6,160.0825,5995713
2020-12-21,3200.01,3226.9666,3166.0,160.309,3836846
2020-12-22,3202.8434,3222.0,3180.08,160.326,2381781
2020-12-23,3205.0,3210.13,3184.17,159.2635,2093787
2020-12-24,3193.9,3202.0,3169.0,158.6345,1451917
2020-12-28,3194.0,3304.0,3172.69,164.198,5620728
2020-12-29,3309.94,3350.65,3281.223,166.1,4872933
2020-12-30,3341.0,3342.1,3282.47,164.2925,3209310
2020-12-31,3275.0,3282.9219,3241.2,162.8465,2957206
2021-01-04,3270.0,3272.0,3144.02,159.3315,4411449
2021-01-05,3166.01,3223.38,3165.06,160.9255,2655548
2021-01-06,3146.48,3197.509,3131.16,156.919,4394815
2021-01-07,3157.0,3208.542,3155.0,158.108,3514545
2021-01-08,3180.0,3190.64,3142.2,159.135,3537744
2021-01-11,3148.01,3156.3841,3110.0,155.7105,3669095
2021-01-12,3120.0,3142.1418,3086.0,156.0415,3418549
2021-01-13,3128.44,3189.95,3122.08,158.2945,3321244
2021-01-14,3167.52,3177.9999,3120.59,156.3735,3070919
2021-01-15,3123.02,3142.545,3095.17,155.2125,4243995
2021-01-19,3107.0,3145.0,3096.0,156.038,3305142
2021-01-20,3181.99,3279.8,3175.0,163.169,5309835
2021-01-21,3293.0,3348.55,3289.5675,165.3495,4945051
2021-01-22,3304.31,3321.91,3283.1644,164.6115,2821914
2021-01-25,3328.5,3363.89,3243.1463,164.7,3749758
2021-01-26,3296.3559,3338.0,3282.87,166.3065,2955235
2021-01-27,3341.49,3346.52,3207.08,161.629,4660158
2021-01-28,3235.04,3301.68,3228.69,161.881,3149228
2021-01-29,3230.0,3236.99,3184.55,160.31,4293556
2021-02-01,3242.36,3350.26,3235.025,167.144,4160212
2021-02-02,3380.0,3427.74,3361.125,169.0,6183716
2021-02-03,3425.01,3434.0,3308.62,165.6265,7088781
2021-02-04,3330.0,3347.0,3277.75,166.55,3670661
2021-02-05,3319.0,3377.0,3302.71,167.6075,3620808
2021-02-08,3358.5,3364.9999,3304.0,166.147,3257391
2021-02-09,3312.49,3338.0,3297.84,165.25,2179355
2021-02-10,3314.0,3317.9548,3254.0,164.329,3125174
2021-02-11,3292.0,3292.0,3248.06,163.1065,2301417
2021-02-12,3250.0,3280.25,3233.31,163.8855,2335339
2021-02-16,3254.05,3308.3,3253.591,163.4475,2574721
2021-02-17,3263.6,3320.91,3259.4996,165.432,3261801
2021-02-18,3282.42,3338.0,3273.94,166.4115,3033607
2021-02-19,3328.23,3333.5,3245.75,162.495,4305184
2021-02-22,3208.13,3232.3199,3172.26,159.037,3461266
2021-02-23,3127.03,3204.73,3093.6,159.725,4677222
2021-02-24,3166.75,3171.23,3125.38,157.9765,3011275
2021-02-25,3136.74,3178.26,3047.76,152.858,4399320
2021-02-26,3095.2,3122.44,3036.7,154.6465,4246135
2021-03-01,3127.89,3149.56,3097.99,157.307,2733963
2021-03-02,3143.47,3163.52,3087.1201,154.7265,2595762
2021-03-03,3081.18,3107.775,2995.0,150.25,3988725
2021-03-04,3012.0,3058.13,2945.43,148.8785,5481578
2021-03-05,3005.0,3009.0,2881.0001,150.023,5388551
2021-03-08,3015.0,3064.59,2951.31,147.5975,4185008
2021-03-09,3017.99,3090.96,3005.1474,153.1425,4030032
2021-03-10,3098.45,3116.46,3030.05,152.882,3012489
2021-03-11,3104.01,3131.7843,3082.93,155.6795,2776391
2021-03-12,3075.0,3098.98,3045.5,154.4745,2421888
2021-03-15,3074.57,3082.24,3032.09,154.084,2918592
2021-03-16,3104.97,3128.91,3075.8601,154.593,2538764
2021-03-17,3073.22,3173.05,3070.22,156.7865,3118584
2021-03-18,3101.0,3116.63,3025.0,151.3995,3657027
2021-03-19,3029.23,3077.285,3016.63,153.748,4625354
2021-03-22,3067.85,3126.58,3060.05,155.5435,2902179
2021-03-23,3127.0,3182.0,3120.8501,156.875,3817263
2021-03-24,3151.04,3160.31,3085.15,154.3535,2958981
2021-03-25,3072.99,3109.78,3037.14,152.313,3563469
2021-03-26,3044.06,3056.66,2996.0,152.6015,3312924
2021-03-29,3055.4394,3091.25,3028.445,153.7865,2745968
2021-03-30,3070.01,3073.0,3034.0,152.7645,2337603
2021-03-31,3064.06,3119.33,3062.5,154.704,3093896
2021-04-01,3117.94,3162.44,3115.55,158.05,2940318
2021-04-05,3173.0,3235.955,3161.24,161.3365,3334882
2021-04-06,3223.75,3247.31,3217.04,161.191,2537809
2021-04-07,3233.8,3303.6125,3223.65,163.9695,3346227
2021-04-08,3310.9,3324.5,3292.0,164.965,2812090
2021-04-09,3304.7,3372.2,3288.9,168.61,4341473
2021-04-12,3355.21,3395.04,3351.15,168.9695,3281798
2021-04-13,3400.845,3432.0,3395.63,170.0,3315837
2021-04-14,3404.04,3404.13,3326.0,166.65,3145204
2021-04-15,3371.0,3396.9999,3352.0,168.9545,3233580
2021-04-16,3380.0,3406.8,3355.59,169.972,3186049
2021-04-19,3390.33,3435.9333,3360.16,168.6005,2725405
2021-04-20,3373.6,3382.99,3316.0,166.7345,2623032
2021-04-21,3316.0,3362.86,3303.8061,168.101,2211166
2021-04-22,3371.68,3372.87,3301.45,165.452,2580590
2021-04-23,3319.1,3375.0,3308.5,167.044,3196652
2021-04-26,3348.0,3428.45,3330.94,170.45,4880708
2021-04-27,3443.47,3460.0,3398.01,170.8715,3827140
2021-04-28,3434.8,3489.88,3425.0,172.925,4631884
2021-04-29,3505.0981,3514.445,3435.0,173.5655,7682381
2021-04-30,3525.12,3554.0,3462.5,173.371,7009346
2021-05-03,3484.73,3486.645,3372.7012,169.3245,5875530
2021-05-04,3356.19,3367.975,3272.13,165.5935,5439449
2021-05-05,3338.855,3354.695,3264.36,163.527,3711308
2021-05-06,3270.0,3314.4,3247.2,165.3185,4447696
2021-05-07,3319.09,3330.89,3289.0704,164.5805,4710276
2021-05-10,3282.32,3283.0,3190.0,159.5245,5838603
2021-05-11,3136.28,3238.0,3127.37,161.1955,4619781
2021-05-12,3185.0,3207.94,3133.1,157.597,4936410
2021-05-13,3185.47,3203.84,3133.0,158.0735,3356877
2021-05-14,3185.56,3228.86,3183.0,161.145,3325022
2021-05-17,3245.93,3292.75,3234.59,163.5195,3723925
2021-05-18,3292.575,3312.0,3230.37,161.614,2828391
2021-05-19,3195.0,3234.75,3184.0,161.59,2679708
2021-05-20,3244.4042,3259.6799,3236.18,162.384,2633192
2021-05-21,3250.0,3256.6946,3197.01,160.154,4104882
2021-05-24,3215.5,3257.95,3210.4993,162.2495,2422813
2021-05-25,3266.67,3279.82,3213.76,162.9525,3261109
2021-05-26,3274.5905,3295.73,3258.51,163.258,2383986
2021-05-27,3256.0,3260.355,3230.04,161.5055,2561157
2021-05-28,3242.0,3247.99,3219.7,161.1535,2331509
2021-06-01,3243.495,3250.98,3209.06,160.9325,2430045
2021-06-02,3223.1,3235.0,3208.0,161.6995,2014524
2021-06-03,3204.23,3214.435,3184.03,159.3505,2398293
2021-06-04,3212.0,3221.0,3198.81,160.311,2249749
2021-06-07,3197.33,3208.0,3172.2,159.9005,2215756
2021-06-08,3222.61,3279.5321,3218.01,163.2055,3416730
2021-06-09,3272.87,3297.58,3270.7,164.0575,2455530
2021-06-10,3282.01,3351.0,3281.15,167.4825,3476480
2021-06-11,3349.65,3366.58,3333.45,167.3415,2817352
2021-06-14,3346.83,3385.0,3335.5,169.1935,2569655
2021-06-15,3384.0,3396.9866,3363.1101,169.1565,2426200
2021-06-16,3392.0,3426.35,3360.53,170.7625,4152189
2021-06-17,3403.18,3497.2,3401.0,174.462,5136531
2021-06-18,3479.99,3507.0,3473.71,174.345,5247737
2021-06-21,3476.42,3482.0,3434.0,172.698,3277130
2021-06-22,3458.06,3523.78,3456.09,175.272,3345082
2021-06-23,3505.0,3521.0,3483.2,175.191,2813341
2021-06-24,3507.64,3524.8599,3430.85,172.454,3831999
2021-06-25,3464.0,3464.82,3394.18,170.073,3940997
2021-06-28,3416.0,3448.0,3413.5098,172.1945,2242793
2021-06-29,3438.82,3456.03,3423.03,172.407,2098439
2021-06-30,3441.06,3471.6019,3435.0,172.008,2403992
2021-07-01,3434.61,3457.0,3409.4206,171.6485,2037053
2021-07-02,3451.64,3511.72,3436.92,175.549,3176697
2021-07-06,3530.11,3685.48,3529.0,183.787,6744768
2021-07-07,3717.3772,3734.2,3678.91,184.829,5328062
2021-07-08,3643.56,3759.9855,3621.12,186.5705,5180623
2021-07-09,3722.52,3748.0,3693.3968,185.967,3748237
2021-07-12,3744.0,3757.2899,3696.7929,185.9275,2571635
2021-07-13,3702.1,3773.0782,3671.32,183.868,3845917
2021-07-14,3708.85,3717.66,3660.8266,184.084,3296568
2021-07-15,3694.2,3695.4,3620.92,181.56,3185292
2021-07-16,3633.31,3646.0599,3570.455,178.6815,4043706
2021-07-19,3532.58,3550.21,3499.16,177.4795,3784595
2021-07-20,3567.32,3592.0,3518.0,178.6595,3255680
2021-07-21,3576.375,3586.45,3543.6415,179.26,2318989
2021-07-22,3587.23,3640.02,3582.27,181.9015,3265352
2021-07-23,3640.0,3666.11,3622.04,182.832,2436292
2021-07-26,3673.17,3712.08,3647.25,184.991,2900068
2021-07-27,3698.5,3698.5,3586.15,181.3195,4131890
2021-07-28,3633.78,3658.4204,3601.0,181.516,2999378
2021-07-29,3627.75,3637.95,3580.01,179.996,4337611
2021-07-30,3347.95,3368.14,3306.98,166.3795,9965593
2021-08-02,3353.1,3358.92,3317.0,166.574,3353915
2021-08-03,3340.72,3391.0,3299.77,168.312,4157343
2021-08-04,3379.35,3388.88,3345.56,167.736,2183945
2021-08-05,3356.22,3389.0,3340.92,168.7995,2433503
2021-08-06,3375.0,3375.0,3329.0373,167.247,2637644
2021-08-09,3343.61,3354.88,3328.52,167.0935,2148220
2021-08-10,3345.01,3358.0,3315.0,166.034,2412551
2021-08-11,3331.4469,3337.7,3277.79,164.6055,2947249
2021-08-12,3290.0,3314.51,3269.67,165.175,2323823
2021-08-13,3305.67,3306.065,3283.0,164.6985,2034554
